更新时间,#genre#
安多卫视,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqinghd#https://liveout.xntv.tv/a65jur/96iln2.m3u8#https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqing
三沙卫视,http://198.204.228.26/live/ssws.m3u8
三沙卫视,http://107.150.60.122/live/ssws.m3u8
三沙卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=ssws
三沙卫视,http://111.231.6.102:1234/961023778
三沙卫视,http://182.61.15.47:80/961023778
三沙卫视,http://111.76.19.227:1234/961023778
三沙卫视,http://42.94.210.135:7788/961023778
三沙卫视,http://36.104.221.118:7788/961023778
三沙卫视,http://27.12.12.57:1234/961023778
三沙卫视,http://110.154.192.86:7788/961023778
三沙卫视,http://2280.eu.org:1234/961023778
三沙卫视,http://182.61.15.229:80/961023778
三沙卫视,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/ssws/50/20251127/index.m3u8?msisdn=2026091904030824a9072fe3744605bb3291dca3178911&mdspid=&spid=600697&netType=0&sid=5910022307&pid=2028597139&timestamp=20260919040308&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=961023778&ParentNodeID=-99&assertID=5910022307&client_ip=171.8.79.254&SecurityKey=20260919040308&promotionId=&mvid=5900006777&mcid=500020&playurlVersion=WX-A1-9.9.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=cb1bb6ae68768699ec7cf026da333b5d
三沙卫视,http://222.140.52.11:1234/961023778
三沙卫视,http://223.247.25.200:1234/961023778
三沙卫视,http://117.63.79.167:1234/961023778
三沙卫视,http://gslbmgsplive.miguvideo.com/migu/kailu/ssws/50/20251127/index.m3u8?msisdn=dd6ebe6e357f768ba1d87b588dc61c1a&mdspid=&spid=600697&netType=0&sid=5910022307&pid=2028597139&timestamp=20260919035051&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=961023778&ParentNodeID=-99&assertID=5910022307&client_ip=39.103.182.111&SecurityKey=20260919035051&promotionId=&mvid=5900006777&mcid=500020&playurlVersion=WX-A1-9.9.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=a720fd60a7a7c3335ef1b2cb0b5c170f&ddCalcu=fa07v72a10xcfa5db600bac72ab71cf3e353&sv=10004&ct=android
三沙卫视,http://nn.7x9d.cn/地方台8563/海南.php?id=ssws#http://61.138.128.226:19901/tsfile/live/1020_1.m3u8#http://qjrhc.jydjd.top:2911/udp/224.1.100.148:11111
兵团卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226439/index.m3u8
兵团卫视,http://111.231.6.102:1234/956923145
兵团卫视,http://182.61.15.47:80/956923145
兵团卫视,http://111.76.19.227:1234/956923145
兵团卫视,http://36.104.221.118:7788/956923145
兵团卫视,http://42.94.210.135:7788/956923145
兵团卫视,http://27.12.12.57:1234/956923145
兵团卫视,http://110.154.192.86:7788/956923145
兵团卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=btws
兵团卫视,http://182.61.15.229:80/956923145
兵团卫视,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/btws/50/20250804/index.m3u8?msisdn=2026091904030862f976e83afa49f2863d178b05f63b6a&mdspid=&spid=600697&netType=0&sid=5910022192&pid=2028597139&timestamp=20260919040308&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=956923145&ParentNodeID=-99&assertID=5910022192&client_ip=171.8.79.254&SecurityKey=20260919040308&promotionId=&mvid=5900006716&mcid=500020&playurlVersion=WX-A1-9.9.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=71a30f160701f99da61c2b502222229b
兵团卫视,http://gslbmgsplive.miguvideo.com/migu/kailu/btws/51/20250804/index.m3u8?msisdn=d8accb4eae984b768a603faf9e61a2fb&mdspid=&spid=600697&netType=0&sid=5910022192&pid=2028597139&timestamp=20260919035049&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=956923145&ParentNodeID=-99&assertID=5910022192&client_ip=39.103.182.111&SecurityKey=20260919035049&promotionId=&mvid=5900006716&mcid=500020&playurlVersion=WX-A1-9.9.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=f5f32fd27fc30c09dc4f33d9bd321dea&ddCalcu=afe5vdfa13d22a3fddb297df3c33f04cc0d9&sv=10004&ct=android
兵团卫视,http://222.140.52.11:1234/956923145
兵团卫视,http://117.63.79.167:1234/956923145
兵团卫视,http://223.247.25.200:1234/956923145
兵团卫视,http://2280.eu.org:1234/956923145
兵团卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.128:11111#http://nas.hssvm.com:8888/udp/225.1.1.57:5002#http://liveout.btzx.com.cn/62ds9e/yil08g.m3u8#https://liveout.btzx.com.cn/62ds9e/yil08g.m3u8#http://61.138.128.226:19901/tsfile/live/0115_1.m3u8#http://218.13.170.98:9901/tsfile/live/0115_1.m3u8#http://124.128.73.58:9901/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0#http://124.128.73.58:9901/tsfile/live/0115_1.m3u8
黑龙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8
黑龙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226467/index.m3u8
黑龙江卫视,http://107.150.60.122/live/hljwshd.m3u8
黑龙江卫视,http://198.204.228.26/live/hljwshd.m3u8
黑龙江卫视,https://www.yangshipin.cn/tv/home?pid=600002498
黑龙江卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=hljwshd
黑龙江卫视,http://221.7.175.154:8445/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/nxjj/50/20251225/index.m3u8?msisdn=20260919040308a62f0e18ed434fd4845fb0d797eb2c3c&mdspid=&spid=600697&netType=0&sid=5910022409&pid=2028597139&timestamp=20260919040308&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=738906901&ParentNodeID=-99&assertID=5910022409&client_ip=171.8.79.254&SecurityKey=20260919040308&promotionId=&mvid=5900004349&mcid=500020&playurlVersion=WX-A1-9.9.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=9fc1608a02a11269d530b02145de133e
黑龙江卫视,http://gslbmgsplive.miguvideo.com/migu/kailu/nxjj/51/20251225/index.m3u8?msisdn=fe56cc276671be0df1908892fc4a6346&mdspid=&spid=600697&netType=0&sid=5910022409&pid=2028597139&timestamp=20260919035050&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=738906901&ParentNodeID=-99&assertID=5910022409&client_ip=39.103.188.159&SecurityKey=20260919035050&promotionId=&mvid=5900004349&mcid=500020&playurlVersion=WX-A1-9.9.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=0f9cf1f454f674bdaa722e8376c5aed5&ddCalcu=50dfve9aacl5fac16f743584ef262774abad&sv=10004&ct=android
黑龙江卫视,http://120.76.248.139/live/bfgd/4200000095.m3u8#http://112.27.235.94:8000/hls/48/index.m3u8
黑龙江卫视,http://223.159.9.168:8099/tsfile/live/0143_1.m3u8?key=txiptv&playlive=0&authid=0,0.48,1920x1080
黑龙江卫视,http://nas.hssvm.com:8888/udp/225.1.1.115:5002#http://124.128.73.58:9901/tsfile/live/0143_1.m3u8#http://124.116.183.146:9901/tsfile/live/0143_1.m3u8#http://61.138.128.226:19901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0#http://218.89.240.144:59901/tsfile/live/0143_1.m3u8#http://39.164.180.36:19901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=0&authid=0#http://drive.mxmy.net:8888/udp/239.3.1.133:8016#http://qjrhc.jydjd.top:2911/udp/224.1.100.139:11111
黑龙江卫视,http://[2409:8087:2001:20:2800:0:df6e:eb0a]:80/wh7f454c46tw1932810369_1138674704/ott.mobaibox.com/PLTV/3/224/3221227323/index.m3u8?icpid=3&RTS=1674386343&from=40&popid=40&hms_devid=2038&prioritypopid=40&vqe=3#http://[2409:8087:1a01:df::4077]/PLTV/88888888/224/3221225985/index.m3u8#http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8#http://[2409:8087:1a01:df::4077]/PLTV/88888888/224/3221226006/index.m3u8#https://live.v1.mk/api/bestv.php?id=hljwshd8m/8000000
内蒙古卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225634/index.m3u8
内蒙古卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226389/index.m3u8
内蒙古卫视,http://107.150.60.122/live/nmgws.m3u8
内蒙古卫视,http://tvbox6.icu/tv/migu.php?id=nmws$LR•IPV4『线路26』#https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8
内蒙古卫视,http://39.164.180.36:19901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=0&authid=0#http://61.156.228.12:8154/tsfile/live/0109_1.m3u8#http://61.138.128.226:19901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0#http://nas.hssvm.com:8888/udp/225.1.1.32:5002#http://111.61.236.247:9081/hls/48/index.m3u8#http://221.2.148.205:8154/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0#http://222.134.245.16:9901/tsfile/live/0109_1.m3u8
大湾区卫视,http://198.204.228.26/live/nfws.m3u8
大湾区卫视,http://107.150.60.122/live/nfws.m3u8
大湾区卫视,http://27.12.12.57:1234/608917627
大湾区卫视,http://2280.eu.org:1234/608917627
大湾区卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=nfws
大湾区卫视,http://hlsztemgsplive.miguvideo.com:8080/wd_r3/2018/nfmedia/nfws/1000/index.m3u8?msisdn=20260919040307ada7a103c9b5453e866e51261586c537&mdspid=&spid=699054&netType=0&sid=2200322852&pid=2028597139&timestamp=20260919040307&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608917627&ParentNodeID=-99&assertID=2200322852&client_ip=171.8.79.254&SecurityKey=20260919040307&promotionId=&mvid=2200322852&mcid=500020&playurlVersion=WX-A1-9.9.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=236363f97188952ae552ffed3e3c415e
大湾区卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.153:11111#https://www.freetv.top/migu/608917627.m3u8?migutoken=913ec7608066b2e139e10a729ed6e0b277096bf7d1577f04dec2f036a15f6db88631747d218643efc7515ff520286e2a56bc4f2231e6d692da49f8d555d3291bbba71e8f2993d5487b41afa6bf#https://www.freetv.top/migu/608917627.m3u8?migutoken=22c28ab72744cd3ae1500fcedd9aa645eb0c35326cccb8cc6253c912a2fbdadb109d5f005d7dbbb62dbcb2e1f9a30bfa1935a4a046787bb5ac3e9ac1b5b654c16c2f7753fc37d2d51b2916310b#https://www.freetv.top/migu/608917627.m3u8?migutoken=6e23ed23803d2776218fbd5b6931d4dd0d0a20d0269ca0da6b2efaaf101f71c62689ec1d6f73e16a10d1b756f7e23f0de494b881e2bc39c12250715721f84c185577680003f363869dba1b7e90#http://qjrhc.jydjd.top:2911/udp/224.1.100.7:11111
海峡卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226342/index.m3u8
海峡卫视,https://10.fast.hidns.vip/163189/hxws/
海峡卫视,https://7612-5516-affc-d88b.kylintv.tv/live/fjstv_iphone.m3u8
海峡卫视,http://180.154.35.243:12345/849119120
海峡卫视,http://120.26.38.71/849119120
海峡卫视,http://183.157.235.108:1234/849119120
海峡卫视,http://113.98.11.46:3000/849119120
海峡卫视,http://124.221.146.169:7001/849119120
海峡卫视,http://223.241.233.130:7788/849119120
海峡卫视,http://106.52.240.203:1234/849119120
海峡卫视,http://fn.gcl.de5.net:5908/gsh950428/849119120
海峡卫视,http://211.154.19.102:6666/849119120
海峡卫视,http://120.24.194.118:10002/849119120
海峡卫视,http://103.236.77.86:29824/849119120
海峡卫视,http://45.78.61.93:1234/849119120
海峡卫视,http://180.137.128.193:1234/849119120
海峡卫视,http://120.48.113.49:6006/849119120
海峡卫视,http://116.147.106.100:7788/849119120
海峡卫视,http://119.233.255.62:1234/849119120
海峡卫视,http://124.162.68.25:1234/849119120


港澳台,#genre#
凤凰中文,https://7612-5516-affc-d88b.kylintv.tv/live/pxinhd_iphone.m3u8
凤凰中文,http://43.152.224.209/qctv.fengshows.cn/live/0701pcc72.flv
凤凰资讯,http://173.208.234.146/live/fhzx.m3u8
凤凰资讯,http://43.152.224.209/qctv.fengshows.cn/live/0701pin72.flv
凤凰资讯,http://playtv-live.ifeng.com:80/live/06OLEEWQKN4.m3u8
凤凰香港,http://173.208.234.146/live/fhxg.m3u8
凤凰香港,http://43.152.224.209/qctv.fengshows.cn/live/0701phk72.flv
TVBPearl,http://r.jdshipin.com/ZQ4kN
TVBPearl,http://php.jdshipin.com:8880/TVOD/iptv.php?id=mzt
TVBPearl,http://php.jdshipin.com/TVOD/iptv.php?id=mzt
TVBPlus,https://cdn6.cc.cd/163189/tvbp
TVBPlus,http://php.jdshipin.com/TVOD/iptv.php?id=tvbp
TVBPlus,https://o11.163189.xyz/stream/tvb/tvbp/
TVBPlus,https://cdn3.123.rr.kg/stream/tvb/tvbp/
TVB翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct4
TVB翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct4
TVB翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct2
TVBS,https://7612-5516-affc-d88b.kylintv.tv/live/tvbshd_iphone.m3u8
TVBS,http://31.43.191.125:8080/vip7201770826573/415c945b71e8/34915
TVBS新闻台,http://31.43.191.125:8080/vip7201770826573/415c945b71e8/34818
TVBS新闻台,http://61.221.215.25:8800/hls/9/index.m3u8
无线新闻,https://h5cdn3.kylintv.tv/live/tvbnews_iphone.m3u8
八大戏剧台,http://61.221.215.25:8800/hls/39/index.m3u8
三立戏剧,http://61.221.215.25:8800/hls/41/index.m3u8
中视,http://31.43.191.125:8080/vip7201770826573/415c945b71e8/34897
中视新闻,http://74.91.26.218:82/live/ctvnews.m3u8
中视新闻,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV09.m3u8
中视经典,http://74.91.26.218:82/live/ctvjd.m3u8
民视,http://74.91.26.218:82/live/ftv.m3u8
公视,http://74.91.26.218:82/live/pts.m3u8
公视,http://31.43.191.125:8080/vip7201770826573/415c945b71e8/34891
华视,https://7612-5516-affc-d88b.kylintv.tv/live/ctshd_iphone.m3u8
华视,http://74.91.26.218:82/live/cts.m3u8
华视,http://173.208.234.146/live/cts.m3u8
华视,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV12.m3u8
华视,http://31.43.191.125:8080/vip7201770826573/415c945b71e8/34887
靖天国际,http://31.43.191.125:8080/vip7201770826573/415c945b71e8/34841
靖天映画,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv055
靖天映画,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34838
靖天映画,http://31.43.191.125:8080/vip7201770826573/415c945b71e8/34838
龙华偶像,https://8.fast.hidns.vip/163189/lhox
龙华偶像,http://31.43.191.125:8080/vip7201770826573/415c945b71e8/34830
龙华洋片,https://8.fast.hidns.vip/163189/lhyp
龙华洋片,http://31.43.191.125:8080/vip7201770826573/415c945b71e8/34828
龙华经典,https://8.fast.hidns.vip/163189/lhjd
龙华经典,http://31.43.191.125:8080/vip7201770826573/415c945b71e8/34831
龙华经典,http://31.43.191.125:8080/vip7201770826573/415c945b71e8/34826
台视,http://38.64.72.148/hls/modn/list/4013/chunklist0.m3u8
台视,http://173.208.234.146/live/ttv.m3u8
台视,http://173.208.234.146/live/ttvzh.m3u8
台视,http://74.91.26.218:82/live/ttv.m3u8
台视,http://31.43.191.125:8080/vip7201770826573/415c945b71e8/34879
HBO,http://31.43.191.125:8080/vip7201770826573/415c945b71e8/34571
HBO,http://31.43.191.125:8080/vip7201770826573/415c945b71e8/34787
HBO,http://31.43.191.125:8080/vip7201770826573/415c945b71e8/34918


电影频道,#genre#
CHC动作电影,http://107.150.60.122/live/chcdz.m3u8
CHC动作电影,http://111.231.6.102:1234/644368714
CHC动作电影,http://182.61.15.47:80/644368714
CHC动作电影,http://111.76.19.227:1234/644368714
CHC动作电影,http://36.104.221.118:7788/644368714
CHC动作电影,http://42.94.210.135:7788/644368714
CHC动作电影,http://27.12.12.57:1234/644368714
CHC动作电影,http://182.61.15.229:80/644368714
CHC动作电影,http://117.63.79.167:1234/644368714
CHC动作电影,http://222.140.52.11:1234/644368714
CHC动作电影,http://223.247.25.200:1234/644368714
CHC家庭影院,http://107.150.60.122/live/chcjt.m3u8
CHC家庭影院,http://111.231.6.102:1234/644368373
CHC家庭影院,http://182.61.15.47:80/644368373
CHC家庭影院,http://111.76.19.227:1234/644368373
CHC家庭影院,http://36.104.221.118:7788/644368373
CHC家庭影院,http://42.94.210.135:7788/644368373
CHC家庭影院,http://27.12.12.57:1234/644368373
CHC家庭影院,http://182.61.15.229:80/644368373
CHC家庭影院,http://222.140.52.11:1234/644368373
CHC家庭影院,http://223.247.25.200:1234/644368373
CHC家庭影院,http://117.63.79.167:1234/644368373
CHC影迷电影,http://111.231.6.102:1234/952383261
CHC影迷电影,http://182.61.15.47:80/952383261
CHC影迷电影,http://111.76.19.227:1234/952383261
CHC影迷电影,http://42.94.210.135:7788/952383261
CHC影迷电影,http://36.104.221.118:7788/952383261
CHC影迷电影,http://27.12.12.57:1234/952383261
CHC影迷电影,http://110.154.192.86:7788/952383261
CHC影迷电影,http://182.61.15.229:80/952383261
CHC影迷电影,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/chcymdy/50/20250415/index.m3u8?msisdn=202609182203099c06643c492e48f0b6e4117df09f6edb&mdspid=&spid=699004&netType=0&sid=5910022176&pid=2028597139&timestamp=20260918220309&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=952383261&ParentNodeID=-99&assertID=5910022176&client_ip=171.8.79.254&SecurityKey=20260918220309&promotionId=&mvid=5900006704&mcid=500020&playurlVersion=WX-A1-9.9.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=02a6fc8988da51954e175b3931b0dbd7
CHC影迷电影,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/chcymdy/50/20250415/index.m3u8?msisdn=20260919060309e7d443533b904899bdb750fab7967a1c&mdspid=&spid=699004&netType=0&sid=5910022176&pid=2028597139&timestamp=20260919060309&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=952383261&ParentNodeID=-99&assertID=5910022176&client_ip=171.8.79.254&SecurityKey=20260919060309&promotionId=&mvid=5900006704&mcid=500020&playurlVersion=WX-A1-9.9.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=17d6bb6e0fccd419e4d4a21d05c91923
CHC影迷电影,http://222.140.52.11:1234/952383261
CHC影迷电影,http://gslbmgsplive.miguvideo.com/migu/kailu/chcymdy/51/20250415/index.m3u8?msisdn=cc1ed5107dbe11fac41a4174c5fc3158&mdspid=&spid=699004&netType=0&sid=5910022176&pid=2028597139&timestamp=20260919035114&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=952383261&ParentNodeID=-99&assertID=5910022176&client_ip=39.103.182.111&SecurityKey=20260919035114&promotionId=&mvid=5900006704&mcid=500020&playurlVersion=WX-A1-9.9.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=a40b46d359b552af37ac19da65cfd195&ddCalcu=5a94v10adbaf4ac65d63a5d99b15c5a27a3f&sv=10004&ct=android
CHC影迷电影,http://117.63.79.167:1234/952383261
CHC影迷电影,http://223.247.25.200:1234/952383261
CHC影迷电影,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/chcymdy/50/20250415/index.m3u8?msisdn=2026091722030960d2b9e3fcdd4d02bdc749567053036b&mdspid=&spid=699004&netType=0&sid=5910022176&pid=2028597139&timestamp=20260917220309&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=952383261&ParentNodeID=-99&assertID=5910022176&client_ip=171.8.79.254&SecurityKey=20260917220309&promotionId=&mvid=5900006704&mcid=500020&playurlVersion=ZQ-A1-9.9.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=c6d0040fc6d7e65cc3c507add2b6a07d
amc电影台,http://61.221.215.25:8800/hls/43/index.m3u8
影迷数位电影,http://31.43.191.125:8080/vip7201770826573/415c945b71e8/34868
经典电影,https://txmov2.a.kwimgs.com/bs3/video-hls/5211790793651941963_hlsb.m3u8
1905电影网,http://php.jdshipin.com:8880/1905.php?id=1905dy
周星驰,http://alist.xicp.fun:35455/yy/1382736808#https://live.metshop.top/yy/1382736808
邵氏影院,http://www.goodiptv.club/douyu/4246519
刀刀影院,http://www.goodiptv.club/douyu/747764
华语影视,http://www.goodiptv.club/douyu/3928
热门港剧,http://www.goodiptv.club/douyu/5522351
万合出品,https://www.goodiptv.club/douyu/9220456


电视剧频道,#genre#
仙剑奇侠传,,http://1.94.31.214:35455/yy/1382749903
与凤行,http://159.75.85.63:35455/huya/26355866#http://cfss.cc/cdn/hy/26355866.m3u8
开端,http://159.75.85.63:35455/huya/11342397#http://cfss.cc/cdn/hy/11342397.m3u8
小欢喜,,http://1.94.31.214:35455/yy/1382737888
狂飙,http://alist.xicp.fun:35455/yy/1355142167#https://live.metshop.top/yy/1355142167
狂飙,,http://1.94.31.214:35455/yy/1355142167
神雕侠侣,http://alist.xicp.fun:35455/yy/1351762426#https://live.metshop.top/yy/1351762426#https://lunbo.freetv.top/yy/1351762426
神雕侠侣,,http://1.94.31.214:35455/yy/1351762426
天龙八部,http://alist.xicp.fun:35455/yy/1351814644#https://live.metshop.top/yy/1351814644
天龙八部,,http://1.94.31.214:35455/yy/1351814644
笑傲江湖,https://vd4.bdstatic.com/mda-ki3e6haxdv0x0tgr/v1-cae/mda-ki3e6haxdv0x0tgr.mp4?auth_key=1602763155-0-0-1dae92370a0b1d7d9dca0d3d9c748b00&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=537&split=597343
笑傲江湖,http://alist.xicp.fun:35455/yy/1354930909#https://live.metshop.top/yy/1354930909
笑傲江湖,,http://1.94.31.214:35455/yy/1354930909
鹿鼎记,http://alist.xicp.fun:35455/yy/28265277#https://live.metshop.top/huya/23865080#https://live.metshop.top/yy/28265277#https://lunbo.freetv.top/yy/1382736920
鹿鼎记,,http://1.94.31.214:35455/yy/28265277
寻秦记,http://2.itv.nctv.top:54321/yy/1382749900#http://www.xzbn.site:35455/yy/1382749900
寻秦记,http://alist.xicp.fun:35455/yy/1382749900#,https://live.metshop.top/yy/1382749900
寻秦记,,http://1.94.31.214:35455/yy/1382851591
封神榜,http://alist.xicp.fun:35455/yy/1356043643#https://live.metshop.top/yy/1356043643
新白娘子传奇,http://alist.xicp.fun:35455/yy/1354490667#https://live.metshop.top/yy/1354490667#http://43.138.170.29:35455/yy/1354930969
新白娘子传奇,,http://1.94.31.214:35455/yy/1354930969
钟馗传说,http://alist.xicp.fun:35455/yy/1382736839#https://live.metshop.top/yy/1382736839
红楼梦,http://alist.xicp.fun:35455/yy/1382745084#https://live.metshop.top/yy/1382745084#https://lunbo.freetv.top/yy/1382745084
三国演义,http://alist.xicp.fun:35455/yy/1354936241#https://live.metshop.top/yy/1354936241
三国演义,,http://1.94.31.214:35455/yy/1354930932
少年包青天,,http://1.94.31.214:35455/yy/38498680.
少年包青天,,http://1.94.31.214:35455/yy/38498680
宰相刘罗锅,http://alist.xicp.fun:35455/yy/1353892468#https://lunbo.freetv.top/yy/1353892468
神医喜来乐,http://alist.xicp.fun:35455/yy/1382714119#https://live.metshop.top/yy/1382714119#https://lunbo.freetv.top/yy/1382714119
神医喜来乐,,http://1.94.31.214:35455/yy/1382714119
伪装者,http://alist.xicp.fun:35455/yy/1382851593#https://lunbo.freetv.top/yy/1382851593
雍正王朝,http://alist.xicp.fun:35455/yy/1356043620#https://live.metshop.top/huya/11342439#http://cfss.cc/cdn/hy/11342439.m3u8
隋唐英雄传,http://alist.xicp.fun:35455/yy/1352475619#https://live.metshop.top/yy/1352475619
宫心计,http://2.itv.nctv.top:54321/yy/1354933540#http://www.xzbn.site:35455/yy/1354933540
宫心计,http://alist.xicp.fun:35455/yy/1354933540#http://43.138.170.29:35455/yy/1354933540
上海滩,https://vd4.bdstatic.com/mda-keck5jhdaagebxkm/v1-cae/mda-keck5jhdaagebxkm.mp4?auth_key=1602762530-0-0-3e02c62e492e00c28c5557d41188d769&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=288&split=391503
上海滩,http://alist.xicp.fun:35455/yy/1382745184#https://live.metshop.top/yy/1382745184
大时代,http://alist.xicp.fun:35455/yy/1354930891#https://live.metshop.top/yy/1354930891#https://lunbo.freetv.top/yy/1354930891
天道,,http://1.94.31.214:35455/yy/1382735574
康熙微服私访记,,http://1.94.31.214:35455/yy/1352811698
正阳门下,http://alist.xicp.fun:35455/yy/1354931580#https://live.metshop.top/yy/1354931580
济公游记,http://alist.xicp.fun:35455/yy/1355265814#http://43.138.170.29:35455/yy/1355265814
康熙王朝,http://alist.xicp.fun:35455/yy/1382736818#https://live.metshop.top/yy/1382736818
纪晓岚,http://alist.xicp.fun:35455/yy/1382781415#https://live.metshop.top/yy/1382781415


综艺频道,#genre#
宋小宝小品,https://www.goodiptv.club/douyu/9817729
开心麻花小品,https://www.goodiptv.club/douyu/10153463
许君聪小品,https://www.goodiptv.club/douyu/10419558
贾玲小品,https://www.goodiptv.club/douyu/10419541
赵本山小品,https://www.goodiptv.club/douyu/9817716


NewTV,#genre#
东北热剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225741/index.m3u8
中国功夫,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225681/index.m3u8
军事评论,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225668/index.m3u8
军旅剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8
农业致富,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225683/index.m3u8
动作电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8
动作电影,https://iptv.catvod.com/live.php?id=NewTV%E5%8A%A8%E4%BD%9C%E7%94%B5%E5%BD%B1
古装剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225663/index.m3u8
哒啵赛事,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225675/index.m3u8
家庭剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225677/index.m3u8
怡伴健康,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225673/index.m3u8
惊悚悬疑,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
明星大片,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225664/index.m3u8
欢乐剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225742/index.m3u8
